X,CH1,CH2,Start,Increment,
471,-8.000000e-02,8.000000e-02,
472,0.000000e+00,8.000000e-02,
473,-8.000000e-02,0.000000e+00,
474,-8.000000e-02,0.000000e+00,
475,0.000000e+00,8.000000e-02,
476,0.000000e+00,8.000000e-02,
477,-8.000000e-02,0.000000e+00,
478,0.000000e+00,8.000000e-02,
479,0.000000e+00,0.000000e+00,
480,-8.000000e-02,8.000000e-02,
481,0.000000e+00,0.000000e+00,
482,0.000000e+00,8.000000e-02,
483,-8.000000e-02,0.000000e+00,
484,0.000000e+00,8.000000e-02,
485,0.000000e+00,0.000000e+00,
486,8.000000e-02,0.000000e+00,
487,-8.000000e-02,8.000000e-02,
488,-8.000000e-02,8.000000e-02,
489,0.000000e+00,0.000000e+00,
490,-8.000000e-02,8.000000e-02,
491,0.000000e+00,0.000000e+00,
492,-8.000000e-02,8.000000e-02,
493,0.000000e+00,8.000000e-02,
494,0.000000e+00,8.000000e-02,
495,0.000000e+00,0.000000e+00,
496,0.000000e+00,8.000000e-02,
497,0.000000e+00,8.000000e-02,
498,0.000000e+00,8.000000e-02,
499,0.000000e+00,0.000000e+00,
500,0.000000e+00,8.000000e-02,
501,-8.000000e-02,0.000000e+00,
502,-8.000000e-02,8.000000e-02,
503,0.000000e+00,0.000000e+00,
504,-8.000000e-02,8.000000e-02,
505,0.000000e+00,0.000000e+00,
506,0.000000e+00,8.000000e-02,
507,-8.000000e-02,0.000000e+00,
508,0.000000e+00,8.000000e-02,
509,-8.000000e-02,8.000000e-02,
510,-8.000000e-02,8.000000e-02,
511,0.000000e+00,0.000000e+00,
512,0.000000e+00,8.000000e-02,
513,-8.000000e-02,0.000000e+00,
514,0.000000e+00,8.000000e-02,
515,-8.000000e-02,0.000000e+00,
516,0.000000e+00,8.000000e-02,
517,0.000000e+00,0.000000e+00,
518,-8.000000e-02,8.000000e-02,
519,0.000000e+00,0.000000e+00,
520,-8.000000e-02,8.000000e-02,
521,0.000000e+00,0.000000e+00,
522,0.000000e+00,8.000000e-02,
523,-8.000000e-02,0.000000e+00,
524,0.000000e+00,8.000000e-02,
525,-8.000000e-02,0.000000e+00,
526,-8.000000e-02,8.000000e-02,
527,0.000000e+00,0.000000e+00,
528,0.000000e+00,8.000000e-02,
529,0.000000e+00,0.000000e+00,
530,-8.000000e-02,8.000000e-02,
531,0.000000e+00,0.000000e+00,
532,0.000000e+00,8.000000e-02,
533,0.000000e+00,0.000000e+00,
534,0.000000e+00,8.000000e-02,
535,-8.000000e-02,0.000000e+00,
536,0.000000e+00,8.000000e-02,
537,0.000000e+00,0.000000e+00,
538,0.000000e+00,8.000000e-02,
539,0.000000e+00,0.000000e+00,
540,0.000000e+00,8.000000e-02,
541,0.000000e+00,8.000000e-02,
542,0.000000e+00,8.000000e-02,
543,-8.000000e-02,0.000000e+00,
544,0.000000e+00,8.000000e-02,
545,0.000000e+00,0.000000e+00,
546,0.000000e+00,8.000000e-02,
547,0.000000e+00,0.000000e+00,
548,-8.000000e-02,8.000000e-02,
549,0.000000e+00,0.000000e+00,
550,0.000000e+00,8.000000e-02,
551,0.000000e+00,0.000000e+00,
552,0.000000e+00,8.000000e-02,
553,0.000000e+00,0.000000e+00,
554,-8.000000e-02,8.000000e-02,
555,0.000000e+00,0.000000e+00,
556,0.000000e+00,0.000000e+00,
557,0.000000e+00,8.000000e-02,
558,0.000000e+00,8.000000e-02,
559,-8.000000e-02,8.000000e-02,
560,0.000000e+00,0.000000e+00,
561,-8.000000e-02,8.000000e-02,
562,-8.000000e-02,8.000000e-02,
563,0.000000e+00,0.000000e+00,
564,0.000000e+00,8.000000e-02,
565,0.000000e+00,0.000000e+00,
566,0.000000e+00,8.000000e-02,
567,-8.000000e-02,0.000000e+00,
568,0.000000e+00,8.000000e-02,
569,-8.000000e-02,0.000000e+00,
570,0.000000e+00,8.000000e-02,
571,-8.000000e-02,0.000000e+00,
572,0.000000e+00,0.000000e+00,
573,0.000000e+00,8.000000e-02,
574,0.000000e+00,8.000000e-02,
575,0.000000e+00,0.000000e+00,
576,0.000000e+00,8.000000e-02,
577,-8.000000e-02,0.000000e+00,
578,0.000000e+00,8.000000e-02,
579,-8.000000e-02,0.000000e+00,
580,-8.000000e-02,0.000000e+00,
581,0.000000e+00,8.000000e-02,
582,0.000000e+00,8.000000e-02,
583,0.000000e+00,0.000000e+00,
584,0.000000e+00,8.000000e-02,
585,-8.000000e-02,0.000000e+00,
586,-8.000000e-02,8.000000e-02,
587,0.000000e+00,0.000000e+00,
588,-8.000000e-02,8.000000e-02,
589,0.000000e+00,0.000000e+00,
590,0.000000e+00,8.000000e-02,
591,-8.000000e-02,0.000000e+00,
592,0.000000e+00,8.000000e-02,
593,0.000000e+00,0.000000e+00,
594,-8.000000e-02,8.000000e-02,
595,0.000000e+00,0.000000e+00,
596,0.000000e+00,8.000000e-02,
597,0.000000e+00,8.000000e-02,
598,-8.000000e-02,8.000000e-02,
599,0.000000e+00,0.000000e+00,
600,0.000000e+00,8.000000e-02,
601,-8.000000e-02,0.000000e+00,
602,0.000000e+00,8.000000e-02,
603,-8.000000e-02,0.000000e+00,
604,0.000000e+00,8.000000e-02,
605,-8.000000e-02,0.000000e+00,
606,-8.000000e-02,0.000000e+00,
607,0.000000e+00,8.000000e-02,
608,-8.000000e-02,8.000000e-02,
609,0.000000e+00,0.000000e+00,
610,0.000000e+00,8.000000e-02,
611,-8.000000e-02,0.000000e+00,
612,0.000000e+00,8.000000e-02,
613,-8.000000e-02,0.000000e+00,
614,-8.000000e-02,0.000000e+00,
615,8.000000e-02,8.000000e-02,
616,0.000000e+00,8.000000e-02,
617,-8.000000e-02,0.000000e+00,
618,0.000000e+00,8.000000e-02,
619,-8.000000e-02,0.000000e+00,
620,0.000000e+00,8.000000e-02,
621,0.000000e+00,0.000000e+00,
622,0.000000e+00,0.000000e+00,
623,-8.000000e-02,8.000000e-02,
624,0.000000e+00,8.000000e-02,
625,-8.000000e-02,0.000000e+00,
626,0.000000e+00,8.000000e-02,
627,-8.000000e-02,0.000000e+00,
628,-8.000000e-02,8.000000e-02,
629,0.000000e+00,8.000000e-02,
630,0.000000e+00,8.000000e-02,
631,0.000000e+00,0.000000e+00,
632,0.000000e+00,8.000000e-02,
633,-8.000000e-02,0.000000e+00,
634,0.000000e+00,8.000000e-02,
635,-8.000000e-02,0.000000e+00,
636,0.000000e+00,0.000000e+00,
637,0.000000e+00,8.000000e-02,
638,0.000000e+00,8.000000e-02,
639,0.000000e+00,8.000000e-02,
640,-8.000000e-02,8.000000e-02,
641,0.000000e+00,8.000000e-02,
642,-8.000000e-02,8.000000e-02,
643,0.000000e+00,0.000000e+00,
644,-8.000000e-02,8.000000e-02,
645,0.000000e+00,0.000000e+00,
646,0.000000e+00,0.000000e+00,
647,0.000000e+00,8.000000e-02,
648,-8.000000e-02,8.000000e-02,
649,0.000000e+00,0.000000e+00,
650,-8.000000e-02,0.000000e+00,
651,0.000000e+00,0.000000e+00,
652,0.000000e+00,8.000000e-02,
653,0.000000e+00,0.000000e+00,
654,0.000000e+00,8.000000e-02,
655,0.000000e+00,0.000000e+00,
656,0.000000e+00,8.000000e-02,
657,0.000000e+00,8.000000e-02,
658,-8.000000e-02,0.000000e+00,
659,0.000000e+00,8.000000e-02,
660,0.000000e+00,8.000000e-02,
661,-8.000000e-02,0.000000e+00,
662,-8.000000e-02,8.000000e-02,
663,0.000000e+00,0.000000e+00,
664,-8.000000e-02,8.000000e-02,
665,0.000000e+00,0.000000e+00,
666,-8.000000e-02,0.000000e+00,
667,0.000000e+00,8.000000e-02,
668,0.000000e+00,0.000000e+00,
669,-8.000000e-02,8.000000e-02,
670,0.000000e+00,8.000000e-02,
671,0.000000e+00,8.000000e-02,
672,0.000000e+00,8.000000e-02,
673,0.000000e+00,0.000000e+00,
674,0.000000e+00,0.000000e+00,
675,-8.000000e-02,8.000000e-02,
676,0.000000e+00,8.000000e-02,
677,0.000000e+00,0.000000e+00,
678,-8.000000e-02,8.000000e-02,
679,0.000000e+00,0.000000e+00,
680,-8.000000e-02,8.000000e-02,
681,0.000000e+00,0.000000e+00,
682,0.000000e+00,8.000000e-02,
683,-8.000000e-02,0.000000e+00,
684,0.000000e+00,8.000000e-02,
685,0.000000e+00,0.000000e+00,
686,0.000000e+00,8.000000e-02,
687,0.000000e+00,0.000000e+00,
688,0.000000e+00,8.000000e-02,
689,-8.000000e-02,0.000000e+00,
690,0.000000e+00,8.000000e-02,
691,-8.000000e-02,0.000000e+00,
692,0.000000e+00,8.000000e-02,
693,0.000000e+00,0.000000e+00,
694,0.000000e+00,8.000000e-02,
695,0.000000e+00,0.000000e+00,
696,-8.000000e-02,8.000000e-02,
697,0.000000e+00,0.000000e+00,
698,0.000000e+00,8.000000e-02,
699,8.000000e-02,8.000000e-02,
700,3.200000e-01,0.000000e+00,
701,3.280000e+00,8.000000e-02,
702,4.160000e+00,8.000000e-02,
703,4.800000e+00,1.120000e+00,
704,4.880000e+00,2.080000e+00,
705,4.880000e+00,4.640000e+00,
706,4.960000e+00,4.960000e+00,
707,4.880000e+00,5.120000e+00,
708,4.960000e+00,5.040000e+00,
709,5.280000e+00,4.960000e+00,
710,5.440000e+00,5.040000e+00,
711,5.280000e+00,5.200000e+00,
712,5.360000e+00,5.200000e+00,
713,5.200000e+00,5.280000e+00,
714,5.200000e+00,5.280000e+00,
715,5.120000e+00,5.520000e+00,
716,5.200000e+00,5.520000e+00,
717,5.280000e+00,5.440000e+00,
718,5.280000e+00,5.360000e+00,
719,5.440000e+00,5.280000e+00,
720,5.360000e+00,5.280000e+00,
721,5.280000e+00,5.360000e+00,
722,5.280000e+00,5.280000e+00,
723,5.200000e+00,5.440000e+00,
724,5.280000e+00,5.360000e+00,
725,5.360000e+00,5.520000e+00,
726,5.360000e+00,5.440000e+00,
727,5.280000e+00,5.520000e+00,
728,5.360000e+00,5.440000e+00,
729,5.280000e+00,5.440000e+00,
730,5.360000e+00,5.360000e+00,
731,5.280000e+00,5.440000e+00,
732,5.360000e+00,5.440000e+00,
733,5.280000e+00,5.440000e+00,
734,5.360000e+00,5.440000e+00,
735,5.280000e+00,5.520000e+00,
736,5.360000e+00,5.440000e+00,
737,5.280000e+00,5.520000e+00,
738,5.360000e+00,5.440000e+00,
739,5.280000e+00,5.520000e+00,
740,5.440000e+00,5.440000e+00,
741,5.280000e+00,5.520000e+00,
742,5.440000e+00,5.440000e+00,
743,5.360000e+00,5.520000e+00,
744,5.360000e+00,5.440000e+00,
745,5.280000e+00,5.520000e+00,
746,5.440000e+00,5.520000e+00,
747,5.360000e+00,5.520000e+00,
748,5.360000e+00,5.520000e+00,
749,5.440000e+00,5.440000e+00,
750,5.360000e+00,5.520000e+00,
751,5.440000e+00,5.520000e+00,
752,5.440000e+00,5.440000e+00,
753,5.360000e+00,5.520000e+00,
754,5.360000e+00,5.440000e+00,
755,5.440000e+00,5.520000e+00,
756,5.440000e+00,5.520000e+00,
757,5.360000e+00,5.520000e+00,
758,5.440000e+00,5.520000e+00,
759,5.360000e+00,5.520000e+00,
760,5.440000e+00,5.520000e+00,
761,5.360000e+00,5.440000e+00,
762,5.440000e+00,5.520000e+00,
763,5.360000e+00,5.520000e+00,
764,5.440000e+00,5.440000e+00,
765,5.360000e+00,5.520000e+00,
766,5.360000e+00,5.520000e+00,
767,5.440000e+00,5.520000e+00,
768,5.360000e+00,5.520000e+00,
769,5.440000e+00,5.440000e+00,
770,5.360000e+00,5.520000e+00,
771,5.440000e+00,5.520000e+00,
772,5.440000e+00,5.520000e+00,
773,5.360000e+00,5.520000e+00,
774,5.440000e+00,5.520000e+00,
775,5.360000e+00,5.520000e+00,
776,5.440000e+00,5.520000e+00,
777,5.360000e+00,5.520000e+00,
778,5.440000e+00,5.520000e+00,
779,5.440000e+00,5.520000e+00,
780,5.360000e+00,5.520000e+00,
781,5.440000e+00,5.520000e+00,
782,5.440000e+00,5.520000e+00,
783,5.360000e+00,5.520000e+00,
784,5.440000e+00,5.520000e+00,
785,5.360000e+00,5.520000e+00,
786,5.440000e+00,5.520000e+00,
787,5.360000e+00,5.520000e+00,
788,5.440000e+00,5.520000e+00,
789,5.360000e+00,5.520000e+00,
790,5.440000e+00,5.520000e+00,
791,5.440000e+00,5.520000e+00,
792,5.440000e+00,5.520000e+00,
793,5.360000e+00,5.520000e+00,
794,5.440000e+00,5.520000e+00,
795,5.360000e+00,5.520000e+00,
796,5.440000e+00,5.520000e+00,
797,5.360000e+00,5.520000e+00,
798,5.440000e+00,5.520000e+00,
799,5.360000e+00,5.520000e+00,
800,5.360000e+00,5.520000e+00,
801,5.440000e+00,5.520000e+00,
802,5.440000e+00,5.520000e+00,
803,5.360000e+00,5.520000e+00,
804,5.360000e+00,5.520000e+00,
805,5.440000e+00,5.520000e+00,
806,5.440000e+00,5.520000e+00,
807,5.360000e+00,5.520000e+00,
808,5.440000e+00,5.520000e+00,
809,5.360000e+00,5.520000e+00,
810,5.440000e+00,5.520000e+00,
811,5.360000e+00,5.440000e+00,
812,5.440000e+00,5.520000e+00,
813,5.360000e+00,5.520000e+00,
814,5.440000e+00,5.520000e+00,
815,5.360000e+00,5.520000e+00,
816,5.440000e+00,5.520000e+00,
817,5.360000e+00,5.520000e+00,
818,5.440000e+00,5.520000e+00,
819,5.360000e+00,5.520000e+00,
820,5.440000e+00,5.520000e+00,
821,5.360000e+00,5.520000e+00,
822,5.440000e+00,5.520000e+00,
823,5.360000e+00,5.520000e+00,
824,5.440000e+00,5.520000e+00,
825,5.360000e+00,5.520000e+00,
826,5.440000e+00,5.440000e+00,
827,5.360000e+00,5.520000e+00,
828,5.440000e+00,5.520000e+00,
829,5.360000e+00,5.520000e+00,
830,5.440000e+00,5.520000e+00,
831,5.360000e+00,5.520000e+00,
832,5.440000e+00,5.520000e+00,
833,5.360000e+00,5.520000e+00,
834,5.440000e+00,5.520000e+00,
835,5.360000e+00,5.520000e+00,
836,5.520000e+00,5.520000e+00,
837,5.280000e+00,5.520000e+00,
838,5.440000e+00,5.520000e+00,
839,5.360000e+00,5.440000e+00,
840,5.440000e+00,5.520000e+00,
841,5.360000e+00,5.520000e+00,
842,5.440000e+00,5.520000e+00,
843,5.360000e+00,5.520000e+00,
844,5.440000e+00,5.520000e+00,
845,5.360000e+00,5.520000e+00,
846,5.440000e+00,5.440000e+00,
847,5.360000e+00,5.520000e+00,
848,5.360000e+00,5.520000e+00,
849,5.440000e+00,5.520000e+00,
850,5.360000e+00,5.520000e+00,
851,5.440000e+00,5.520000e+00,
852,5.440000e+00,5.520000e+00,
853,5.280000e+00,5.520000e+00,
854,5.360000e+00,5.440000e+00,
855,5.440000e+00,5.600000e+00,
856,5.440000e+00,5.520000e+00,
857,5.360000e+00,5.520000e+00,
858,5.440000e+00,5.520000e+00,
859,5.360000e+00,5.520000e+00,
860,5.360000e+00,5.520000e+00,
861,5.440000e+00,5.440000e+00,
862,5.520000e+00,5.520000e+00,
863,5.360000e+00,5.520000e+00,
864,5.440000e+00,5.520000e+00,
865,5.360000e+00,5.520000e+00,
866,5.440000e+00,5.520000e+00,
867,5.360000e+00,5.440000e+00,
868,5.440000e+00,5.440000e+00,
869,5.360000e+00,5.520000e+00,
870,5.440000e+00,5.520000e+00,
871,5.360000e+00,5.520000e+00,
872,5.440000e+00,5.520000e+00,
873,5.360000e+00,5.440000e+00,
874,5.360000e+00,5.520000e+00,
875,5.440000e+00,5.520000e+00,
876,5.360000e+00,5.520000e+00,
877,5.360000e+00,5.440000e+00,
878,5.360000e+00,5.520000e+00,
879,5.440000e+00,5.440000e+00,
880,5.360000e+00,5.520000e+00,
881,5.440000e+00,5.440000e+00,
882,5.360000e+00,5.520000e+00,
883,5.280000e+00,5.520000e+00,
884,5.360000e+00,5.440000e+00,
885,5.440000e+00,5.520000e+00,
886,5.440000e+00,5.520000e+00,
887,5.360000e+00,5.520000e+00,
888,5.360000e+00,5.520000e+00,
889,5.440000e+00,5.440000e+00,
890,5.440000e+00,5.520000e+00,
891,5.280000e+00,5.520000e+00,
892,5.360000e+00,5.520000e+00,
893,5.440000e+00,5.520000e+00,
894,5.360000e+00,5.520000e+00,
895,5.440000e+00,5.440000e+00,
896,5.360000e+00,5.520000e+00,
897,5.360000e+00,5.520000e+00,
898,5.360000e+00,5.520000e+00,
899,5.360000e+00,5.520000e+00,
900,5.360000e+00,5.520000e+00,
901,5.440000e+00,5.440000e+00,
902,5.440000e+00,5.520000e+00,
903,5.360000e+00,5.440000e+00,
904,5.440000e+00,5.520000e+00,
905,5.360000e+00,5.440000e+00,
906,5.440000e+00,5.440000e+00,
907,5.360000e+00,5.520000e+00,
908,5.440000e+00,5.520000e+00,
909,5.360000e+00,5.520000e+00,
910,5.440000e+00,5.520000e+00,
911,5.360000e+00,5.440000e+00,
912,5.360000e+00,5.520000e+00,
913,5.360000e+00,5.440000e+00,
914,5.440000e+00,5.440000e+00,
915,5.360000e+00,5.520000e+00,
916,5.440000e+00,5.440000e+00,
917,5.360000e+00,5.520000e+00,
918,5.440000e+00,5.520000e+00,
919,5.360000e+00,5.440000e+00,
920,5.440000e+00,5.520000e+00,
921,5.360000e+00,5.440000e+00,
922,5.440000e+00,5.520000e+00,
923,5.360000e+00,5.440000e+00,
924,5.440000e+00,5.520000e+00,
925,5.360000e+00,5.440000e+00,
926,5.360000e+00,5.520000e+00,
927,5.280000e+00,5.520000e+00,
928,5.440000e+00,5.440000e+00,
929,5.360000e+00,5.520000e+00,
930,5.360000e+00,5.520000e+00,
931,5.360000e+00,5.440000e+00,
932,5.440000e+00,5.520000e+00,
933,5.360000e+00,5.440000e+00,
934,5.360000e+00,5.520000e+00,
935,5.280000e+00,5.440000e+00,
936,5.440000e+00,5.440000e+00,
937,5.360000e+00,5.520000e+00,
938,5.360000e+00,5.520000e+00,
939,5.440000e+00,5.440000e+00,
940,5.280000e+00,5.440000e+00,
941,5.440000e+00,5.520000e+00,
