X,CH1,CH2,Start,Increment,
942,5.360000e+00,5.520000e+00,
943,5.360000e+00,5.440000e+00,
944,5.440000e+00,5.520000e+00,
945,5.280000e+00,5.440000e+00,
946,5.440000e+00,5.440000e+00,
947,5.280000e+00,5.520000e+00,
948,5.360000e+00,5.520000e+00,
949,4.080000e+00,5.440000e+00,
950,3.760000e+00,5.520000e+00,
951,3.520000e+00,5.440000e+00,
952,3.520000e+00,5.520000e+00,
953,3.520000e+00,5.520000e+00,
954,3.520000e+00,5.520000e+00,
955,3.360000e+00,5.120000e+00,
956,3.360000e+00,4.720000e+00,
957,2.720000e+00,3.600000e+00,
958,2.640000e+00,3.440000e+00,
959,2.320000e+00,3.440000e+00,
960,2.320000e+00,3.440000e+00,
961,2.400000e+00,3.520000e+00,
962,2.240000e+00,3.440000e+00,
963,2.160000e+00,3.520000e+00,
964,2.160000e+00,3.360000e+00,
965,1.840000e+00,3.280000e+00,
966,1.760000e+00,3.040000e+00,
967,1.520000e+00,2.480000e+00,
968,1.520000e+00,2.400000e+00,
969,1.520000e+00,2.240000e+00,
970,1.520000e+00,2.240000e+00,
971,1.360000e+00,2.240000e+00,
972,1.360000e+00,2.160000e+00,
973,1.200000e+00,2.240000e+00,
974,1.120000e+00,2.160000e+00,
975,1.040000e+00,2.000000e+00,
976,1.040000e+00,1.920000e+00,
977,9.600000e-01,1.680000e+00,
978,9.600000e-01,1.600000e+00,
979,9.600000e-01,1.440000e+00,
980,8.000000e-01,1.440000e+00,
981,8.800000e-01,1.440000e+00,
982,7.200000e-01,1.440000e+00,
983,6.400000e-01,1.360000e+00,
984,6.400000e-01,1.360000e+00,
985,5.600000e-01,1.280000e+00,
986,6.400000e-01,1.280000e+00,
987,5.600000e-01,1.120000e+00,
988,5.600000e-01,1.120000e+00,
989,4.800000e-01,9.600000e-01,
990,4.800000e-01,9.600000e-01,
991,4.000000e-01,8.800000e-01,
992,4.000000e-01,8.800000e-01,
993,4.000000e-01,8.000000e-01,
994,4.000000e-01,8.800000e-01,
995,3.200000e-01,8.000000e-01,
996,3.200000e-01,8.000000e-01,
997,3.200000e-01,7.200000e-01,
998,3.200000e-01,7.200000e-01,
999,2.400000e-01,5.600000e-01,
1000,2.400000e-01,6.400000e-01,
1001,2.400000e-01,5.600000e-01,
1002,2.400000e-01,5.600000e-01,
1003,2.400000e-01,5.600000e-01,
1004,2.400000e-01,5.600000e-01,
1005,1.600000e-01,4.800000e-01,
1006,2.400000e-01,5.600000e-01,
1007,1.600000e-01,4.800000e-01,
1008,1.600000e-01,4.800000e-01,
1009,1.600000e-01,4.000000e-01,
1010,1.600000e-01,4.000000e-01,
1011,1.600000e-01,4.000000e-01,
1012,8.000000e-02,4.000000e-01,
1013,1.600000e-01,4.000000e-01,
1014,1.600000e-01,4.000000e-01,
1015,8.000000e-02,3.200000e-01,
1016,8.000000e-02,4.000000e-01,
1017,8.000000e-02,3.200000e-01,
1018,8.000000e-02,3.200000e-01,
1019,8.000000e-02,2.400000e-01,
1020,8.000000e-02,2.400000e-01,
1021,8.000000e-02,3.200000e-01,
1022,8.000000e-02,3.200000e-01,
1023,8.000000e-02,2.400000e-01,
1024,8.000000e-02,2.400000e-01,
1025,0.000000e+00,1.600000e-01,
1026,8.000000e-02,2.400000e-01,
1027,0.000000e+00,2.400000e-01,
1028,8.000000e-02,2.400000e-01,
1029,0.000000e+00,1.600000e-01,
1030,0.000000e+00,1.600000e-01,
1031,8.000000e-02,2.400000e-01,
1032,0.000000e+00,1.600000e-01,
1033,0.000000e+00,1.600000e-01,
1034,0.000000e+00,1.600000e-01,
1035,0.000000e+00,1.600000e-01,
1036,0.000000e+00,1.600000e-01,
1037,0.000000e+00,1.600000e-01,
1038,0.000000e+00,1.600000e-01,
1039,0.000000e+00,1.600000e-01,
1040,8.000000e-02,1.600000e-01,
1041,-8.000000e-02,1.600000e-01,
1042,0.000000e+00,1.600000e-01,
1043,0.000000e+00,8.000000e-02,
1044,0.000000e+00,1.600000e-01,
1045,8.000000e-02,1.600000e-01,
1046,0.000000e+00,1.600000e-01,
1047,8.000000e-02,8.000000e-02,
1048,-8.000000e-02,1.600000e-01,
1049,8.000000e-02,8.000000e-02,
1050,0.000000e+00,8.000000e-02,
1051,0.000000e+00,1.600000e-01,
1052,0.000000e+00,8.000000e-02,
1053,0.000000e+00,8.000000e-02,
1054,0.000000e+00,8.000000e-02,
1055,-8.000000e-02,8.000000e-02,
1056,0.000000e+00,8.000000e-02,
1057,-8.000000e-02,8.000000e-02,
1058,0.000000e+00,8.000000e-02,
1059,0.000000e+00,8.000000e-02,
1060,0.000000e+00,8.000000e-02,
1061,0.000000e+00,8.000000e-02,
1062,0.000000e+00,8.000000e-02,
1063,0.000000e+00,8.000000e-02,
1064,-8.000000e-02,8.000000e-02,
1065,0.000000e+00,8.000000e-02,
1066,0.000000e+00,8.000000e-02,
1067,-8.000000e-02,8.000000e-02,
1068,0.000000e+00,8.000000e-02,
1069,0.000000e+00,0.000000e+00,
1070,0.000000e+00,8.000000e-02,
1071,0.000000e+00,0.000000e+00,
1072,0.000000e+00,8.000000e-02,
1073,0.000000e+00,0.000000e+00,
1074,0.000000e+00,8.000000e-02,
1075,0.000000e+00,8.000000e-02,
1076,0.000000e+00,8.000000e-02,
1077,-8.000000e-02,0.000000e+00,
1078,0.000000e+00,8.000000e-02,
1079,-8.000000e-02,0.000000e+00,
1080,0.000000e+00,8.000000e-02,
1081,0.000000e+00,0.000000e+00,
1082,0.000000e+00,8.000000e-02,
1083,-8.000000e-02,0.000000e+00,
1084,-8.000000e-02,8.000000e-02,
1085,0.000000e+00,8.000000e-02,
1086,0.000000e+00,8.000000e-02,
1087,-8.000000e-02,0.000000e+00,
1088,0.000000e+00,0.000000e+00,
1089,-8.000000e-02,8.000000e-02,
1090,0.000000e+00,8.000000e-02,
1091,0.000000e+00,0.000000e+00,
1092,0.000000e+00,8.000000e-02,
1093,-8.000000e-02,8.000000e-02,
1094,0.000000e+00,8.000000e-02,
1095,0.000000e+00,0.000000e+00,
1096,0.000000e+00,8.000000e-02,
1097,-8.000000e-02,8.000000e-02,
1098,0.000000e+00,8.000000e-02,
1099,-8.000000e-02,0.000000e+00,
1100,0.000000e+00,8.000000e-02,
1101,0.000000e+00,0.000000e+00,
1102,0.000000e+00,8.000000e-02,
1103,-8.000000e-02,0.000000e+00,
1104,0.000000e+00,0.000000e+00,
1105,-8.000000e-02,8.000000e-02,
1106,0.000000e+00,0.000000e+00,
1107,-8.000000e-02,8.000000e-02,
1108,0.000000e+00,8.000000e-02,
1109,-8.000000e-02,0.000000e+00,
1110,0.000000e+00,0.000000e+00,
1111,0.000000e+00,8.000000e-02,
1112,0.000000e+00,0.000000e+00,
1113,0.000000e+00,8.000000e-02,
1114,0.000000e+00,8.000000e-02,
1115,0.000000e+00,0.000000e+00,
1116,-8.000000e-02,8.000000e-02,
1117,0.000000e+00,0.000000e+00,
1118,0.000000e+00,8.000000e-02,
1119,0.000000e+00,0.000000e+00,
1120,0.000000e+00,0.000000e+00,
1121,-8.000000e-02,8.000000e-02,
1122,0.000000e+00,8.000000e-02,
1123,0.000000e+00,0.000000e+00,
1124,0.000000e+00,8.000000e-02,
1125,0.000000e+00,0.000000e+00,
1126,-8.000000e-02,0.000000e+00,
1127,0.000000e+00,0.000000e+00,
1128,0.000000e+00,8.000000e-02,
1129,0.000000e+00,0.000000e+00,
1130,-8.000000e-02,8.000000e-02,
1131,0.000000e+00,0.000000e+00,
1132,-8.000000e-02,8.000000e-02,
1133,0.000000e+00,0.000000e+00,
1134,0.000000e+00,8.000000e-02,
1135,-8.000000e-02,0.000000e+00,
1136,-8.000000e-02,8.000000e-02,
1137,0.000000e+00,0.000000e+00,
1138,0.000000e+00,0.000000e+00,
1139,-8.000000e-02,8.000000e-02,
1140,0.000000e+00,8.000000e-02,
1141,-8.000000e-02,0.000000e+00,
1142,0.000000e+00,8.000000e-02,
1143,-8.000000e-02,0.000000e+00,
1144,0.000000e+00,0.000000e+00,
1145,-8.000000e-02,8.000000e-02,
1146,0.000000e+00,8.000000e-02,
1147,-8.000000e-02,0.000000e+00,
1148,0.000000e+00,0.000000e+00,
1149,-8.000000e-02,8.000000e-02,
1150,0.000000e+00,8.000000e-02,
1151,-8.000000e-02,0.000000e+00,
1152,-8.000000e-02,8.000000e-02,
1153,0.000000e+00,0.000000e+00,
1154,-8.000000e-02,8.000000e-02,
1155,0.000000e+00,0.000000e+00,
1156,0.000000e+00,8.000000e-02,
1157,-8.000000e-02,0.000000e+00,
1158,0.000000e+00,8.000000e-02,
1159,-8.000000e-02,0.000000e+00,
1160,0.000000e+00,8.000000e-02,
1161,0.000000e+00,0.000000e+00,
1162,-8.000000e-02,8.000000e-02,
1163,0.000000e+00,0.000000e+00,
1164,0.000000e+00,8.000000e-02,
1165,-8.000000e-02,0.000000e+00,
1166,0.000000e+00,8.000000e-02,
1167,0.000000e+00,0.000000e+00,
1168,0.000000e+00,0.000000e+00,
1169,0.000000e+00,8.000000e-02,
1170,0.000000e+00,0.000000e+00,
1171,-8.000000e-02,8.000000e-02,
1172,0.000000e+00,8.000000e-02,
1173,-8.000000e-02,0.000000e+00,
1174,-8.000000e-02,8.000000e-02,
1175,0.000000e+00,0.000000e+00,
1176,-8.000000e-02,8.000000e-02,
1177,0.000000e+00,0.000000e+00,
1178,-8.000000e-02,8.000000e-02,
1179,0.000000e+00,8.000000e-02,
1180,0.000000e+00,8.000000e-02,
1181,-8.000000e-02,0.000000e+00,
1182,0.000000e+00,8.000000e-02,
1183,-8.000000e-02,0.000000e+00,
1184,0.000000e+00,0.000000e+00,
1185,-8.000000e-02,8.000000e-02,
1186,0.000000e+00,8.000000e-02,
1187,-8.000000e-02,0.000000e+00,
1188,0.000000e+00,8.000000e-02,
1189,-8.000000e-02,0.000000e+00,
1190,0.000000e+00,0.000000e+00,
1191,-8.000000e-02,8.000000e-02,
1192,0.000000e+00,0.000000e+00,
1193,0.000000e+00,8.000000e-02,
1194,-8.000000e-02,0.000000e+00,
1195,0.000000e+00,8.000000e-02,
1196,-8.000000e-02,8.000000e-02,
1197,0.000000e+00,0.000000e+00,
1198,0.000000e+00,8.000000e-02,
1199,-8.000000e-02,0.000000e+00,
1200,0.000000e+00,8.000000e-02,
1201,-8.000000e-02,0.000000e+00,
1202,0.000000e+00,0.000000e+00,
1203,0.000000e+00,8.000000e-02,
1204,-8.000000e-02,8.000000e-02,
1205,0.000000e+00,0.000000e+00,
1206,-8.000000e-02,8.000000e-02,
1207,0.000000e+00,0.000000e+00,
1208,0.000000e+00,8.000000e-02,
1209,-8.000000e-02,0.000000e+00,
1210,0.000000e+00,8.000000e-02,
1211,-8.000000e-02,0.000000e+00,
1212,-8.000000e-02,0.000000e+00,
1213,0.000000e+00,8.000000e-02,
1214,-8.000000e-02,8.000000e-02,
1215,0.000000e+00,0.000000e+00,
1216,-8.000000e-02,8.000000e-02,
1217,0.000000e+00,0.000000e+00,
1218,0.000000e+00,0.000000e+00,
1219,0.000000e+00,8.000000e-02,
1220,0.000000e+00,0.000000e+00,
1221,-8.000000e-02,8.000000e-02,
1222,-8.000000e-02,0.000000e+00,
1223,0.000000e+00,8.000000e-02,
1224,0.000000e+00,0.000000e+00,
1225,-8.000000e-02,8.000000e-02,
1226,0.000000e+00,8.000000e-02,
1227,0.000000e+00,8.000000e-02,
1228,-8.000000e-02,8.000000e-02,
1229,0.000000e+00,0.000000e+00,
1230,-8.000000e-02,8.000000e-02,
1231,0.000000e+00,0.000000e+00,
1232,0.000000e+00,8.000000e-02,
1233,-8.000000e-02,0.000000e+00,
1234,-8.000000e-02,0.000000e+00,
1235,0.000000e+00,8.000000e-02,
1236,0.000000e+00,8.000000e-02,
1237,-8.000000e-02,0.000000e+00,
1238,0.000000e+00,8.000000e-02,
1239,0.000000e+00,0.000000e+00,
1240,0.000000e+00,8.000000e-02,
1241,-8.000000e-02,0.000000e+00,
1242,0.000000e+00,0.000000e+00,
1243,0.000000e+00,8.000000e-02,
1244,-8.000000e-02,0.000000e+00,
1245,0.000000e+00,0.000000e+00,
1246,0.000000e+00,0.000000e+00,
1247,0.000000e+00,8.000000e-02,
1248,0.000000e+00,8.000000e-02,
1249,0.000000e+00,8.000000e-02,
1250,0.000000e+00,0.000000e+00,
1251,-8.000000e-02,8.000000e-02,
1252,0.000000e+00,8.000000e-02,
1253,0.000000e+00,0.000000e+00,
1254,-8.000000e-02,8.000000e-02,
1255,0.000000e+00,0.000000e+00,
1256,0.000000e+00,8.000000e-02,
1257,-8.000000e-02,0.000000e+00,
1258,-8.000000e-02,0.000000e+00,
1259,0.000000e+00,8.000000e-02,
1260,0.000000e+00,0.000000e+00,
1261,-8.000000e-02,8.000000e-02,
1262,0.000000e+00,8.000000e-02,
1263,-8.000000e-02,0.000000e+00,
1264,-8.000000e-02,8.000000e-02,
1265,0.000000e+00,0.000000e+00,
1266,0.000000e+00,8.000000e-02,
1267,0.000000e+00,0.000000e+00,
1268,-8.000000e-02,8.000000e-02,
1269,0.000000e+00,8.000000e-02,
1270,-8.000000e-02,0.000000e+00,
1271,0.000000e+00,8.000000e-02,
1272,0.000000e+00,0.000000e+00,
1273,-8.000000e-02,8.000000e-02,
1274,-8.000000e-02,0.000000e+00,
1275,0.000000e+00,8.000000e-02,
1276,0.000000e+00,8.000000e-02,
1277,0.000000e+00,0.000000e+00,
1278,-8.000000e-02,8.000000e-02,
1279,0.000000e+00,0.000000e+00,
1280,0.000000e+00,0.000000e+00,
1281,-8.000000e-02,8.000000e-02,
1282,0.000000e+00,8.000000e-02,
1283,-8.000000e-02,0.000000e+00,
1284,0.000000e+00,8.000000e-02,
1285,0.000000e+00,0.000000e+00,
1286,0.000000e+00,0.000000e+00,
1287,-8.000000e-02,8.000000e-02,
1288,0.000000e+00,8.000000e-02,
1289,0.000000e+00,0.000000e+00,
1290,-8.000000e-02,0.000000e+00,
1291,0.000000e+00,8.000000e-02,
1292,-8.000000e-02,8.000000e-02,
1293,0.000000e+00,0.000000e+00,
1294,-8.000000e-02,8.000000e-02,
1295,8.000000e-02,0.000000e+00,
1296,-8.000000e-02,0.000000e+00,
1297,0.000000e+00,8.000000e-02,
1298,0.000000e+00,8.000000e-02,
1299,-8.000000e-02,8.000000e-02,
1300,0.000000e+00,8.000000e-02,
1301,-8.000000e-02,0.000000e+00,
1302,0.000000e+00,0.000000e+00,
1303,-8.000000e-02,8.000000e-02,
1304,0.000000e+00,0.000000e+00,
1305,0.000000e+00,8.000000e-02,
1306,-8.000000e-02,0.000000e+00,
1307,0.000000e+00,8.000000e-02,
1308,0.000000e+00,8.000000e-02,
1309,-8.000000e-02,0.000000e+00,
1310,-8.000000e-02,8.000000e-02,
1311,0.000000e+00,0.000000e+00,
1312,-8.000000e-02,8.000000e-02,
1313,0.000000e+00,0.000000e+00,
1314,0.000000e+00,8.000000e-02,
1315,-8.000000e-02,0.000000e+00,
1316,0.000000e+00,8.000000e-02,
1317,0.000000e+00,0.000000e+00,
1318,0.000000e+00,8.000000e-02,
1319,-8.000000e-02,8.000000e-02,
1320,-8.000000e-02,0.000000e+00,
1321,0.000000e+00,8.000000e-02,
1322,0.000000e+00,0.000000e+00,
1323,0.000000e+00,8.000000e-02,
1324,0.000000e+00,8.000000e-02,
1325,0.000000e+00,0.000000e+00,
1326,-8.000000e-02,0.000000e+00,
1327,0.000000e+00,8.000000e-02,
1328,0.000000e+00,8.000000e-02,
1329,-8.000000e-02,0.000000e+00,
1330,0.000000e+00,0.000000e+00,
1331,0.000000e+00,8.000000e-02,
1332,-8.000000e-02,8.000000e-02,
1333,0.000000e+00,8.000000e-02,
1334,0.000000e+00,0.000000e+00,
1335,-8.000000e-02,8.000000e-02,
1336,0.000000e+00,0.000000e+00,
1337,-8.000000e-02,8.000000e-02,
1338,-8.000000e-02,8.000000e-02,
1339,0.000000e+00,0.000000e+00,
1340,0.000000e+00,0.000000e+00,
1341,-8.000000e-02,8.000000e-02,
1342,-8.000000e-02,8.000000e-02,
1343,0.000000e+00,0.000000e+00,
1344,0.000000e+00,0.000000e+00,
1345,0.000000e+00,8.000000e-02,
1346,0.000000e+00,8.000000e-02,
1347,-8.000000e-02,0.000000e+00,
1348,-8.000000e-02,0.000000e+00,
1349,0.000000e+00,8.000000e-02,
1350,-8.000000e-02,8.000000e-02,
1351,0.000000e+00,0.000000e+00,
1352,-8.000000e-02,0.000000e+00,
1353,0.000000e+00,8.000000e-02,
1354,0.000000e+00,0.000000e+00,
1355,0.000000e+00,8.000000e-02,
1356,0.000000e+00,8.000000e-02,
1357,0.000000e+00,0.000000e+00,
1358,0.000000e+00,8.000000e-02,
1359,0.000000e+00,0.000000e+00,
1360,0.000000e+00,8.000000e-02,
1361,-8.000000e-02,0.000000e+00,
1362,0.000000e+00,0.000000e+00,
1363,-8.000000e-02,8.000000e-02,
1364,0.000000e+00,8.000000e-02,
1365,-8.000000e-02,0.000000e+00,
1366,-8.000000e-02,8.000000e-02,
1367,0.000000e+00,0.000000e+00,
1368,0.000000e+00,8.000000e-02,
1369,-8.000000e-02,0.000000e+00,
1370,-8.000000e-02,0.000000e+00,
1371,0.000000e+00,8.000000e-02,
1372,0.000000e+00,0.000000e+00,
1373,-8.000000e-02,8.000000e-02,
1374,-8.000000e-02,8.000000e-02,
1375,0.000000e+00,0.000000e+00,
1376,-8.000000e-02,8.000000e-02,
1377,0.000000e+00,0.000000e+00,
1378,0.000000e+00,8.000000e-02,
1379,0.000000e+00,0.000000e+00,
1380,0.000000e+00,0.000000e+00,
1381,-8.000000e-02,8.000000e-02,
1382,-8.000000e-02,8.000000e-02,
1383,0.000000e+00,0.000000e+00,
1384,0.000000e+00,8.000000e-02,
1385,-8.000000e-02,0.000000e+00,
1386,8.000000e-02,8.000000e-02,
1387,-8.000000e-02,0.000000e+00,
1388,0.000000e+00,8.000000e-02,
1389,-8.000000e-02,0.000000e+00,
1390,0.000000e+00,8.000000e-02,
1391,0.000000e+00,0.000000e+00,
1392,-8.000000e-02,0.000000e+00,
1393,0.000000e+00,8.000000e-02,
1394,0.000000e+00,8.000000e-02,
1395,-8.000000e-02,0.000000e+00,
1396,0.000000e+00,8.000000e-02,
1397,-8.000000e-02,0.000000e+00,
1398,-8.000000e-02,8.000000e-02,
1399,0.000000e+00,0.000000e+00,
